-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD10M     MERRA-2 Wind Direction at 10 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD10M
41,-83.75,2025,246,228.5
41,-83.125,2025,246,221.9
41,-82.5,2025,246,214.5
41.5,-83.75,2025,246,231.4
41.5,-83.125,2025,246,224.2
41.5,-82.5,2025,246,215.6
42,-83.75,2025,246,235.7
42,-83.125,2025,246,227.3
42,-82.5,2025,246,216.4
42.5,-83.75,2025,246,235.9
42.5,-83.125,2025,246,229.2
42.5,-82.5,2025,246,218.5
41,-83.75,2025,247,273.9
41,-83.125,2025,247,267.9
41,-82.5,2025,247,260.2
41.5,-83.75,2025,247,290
41.5,-83.125,2025,247,288.3
41.5,-82.5,2025,247,279.2
42,-83.75,2025,247,303.2
42,-83.125,2025,247,307
42,-82.5,2025,247,296.2
42.5,-83.75,2025,247,295.5
42.5,-83.125,2025,247,306.1
42.5,-82.5,2025,247,309.6
41,-83.75,2025,248,240.1
41,-83.125,2025,248,237.5
41,-82.5,2025,248,235.9
41.5,-83.75,2025,248,242.9
41.5,-83.125,2025,248,241.2
41.5,-82.5,2025,248,239.9
42,-83.75,2025,248,245.6
42,-83.125,2025,248,243.4
42,-82.5,2025,248,241.2
42.5,-83.75,2025,248,242.3
42.5,-83.125,2025,248,241.4
42.5,-82.5,2025,248,239
41,-83.75,2025,249,280.6
41,-83.125,2025,249,277.1
41,-82.5,2025,249,273.3
41.5,-83.75,2025,249,277.9
41.5,-83.125,2025,249,279.1
41.5,-82.5,2025,249,280.7
42,-83.75,2025,249,276.6
42,-83.125,2025,249,278.9
42,-82.5,2025,249,277.7
42.5,-83.75,2025,249,273.5
42.5,-83.125,2025,249,273
42.5,-82.5,2025,249,271.7
41,-83.75,2025,250,314.3
41,-83.125,2025,250,312.5
41,-82.5,2025,250,316.9
41.5,-83.75,2025,250,310.5
41.5,-83.125,2025,250,316.2
41.5,-82.5,2025,250,316.1
42,-83.75,2025,250,312.7
42,-83.125,2025,250,320.3
42,-82.5,2025,250,315.7
42.5,-83.75,2025,250,309.3
42.5,-83.125,2025,250,315.2
42.5,-82.5,2025,250,315.3
41,-83.75,2025,251,66.1
41,-83.125,2025,251,58
41,-82.5,2025,251,60.9
41.5,-83.75,2025,251,72.2
41.5,-83.125,2025,251,64.6
41.5,-82.5,2025,251,54
42,-83.75,2025,251,90.9
42,-83.125,2025,251,82.7
42,-82.5,2025,251,66.8
42.5,-83.75,2025,251,117.9
42.5,-83.125,2025,251,110.9
42.5,-82.5,2025,251,94.6
41,-83.75,2025,252,163.4
41,-83.125,2025,252,161.3
41,-82.5,2025,252,150.4
41.5,-83.75,2025,252,158.3
41.5,-83.125,2025,252,144.2
41.5,-82.5,2025,252,133.7
42,-83.75,2025,252,155.1
42,-83.125,2025,252,142.1
42,-82.5,2025,252,138.4
42.5,-83.75,2025,252,167.9
42.5,-83.125,2025,252,160.1
42.5,-82.5,2025,252,156.1
41,-83.75,2025,253,131.1
41,-83.125,2025,253,111.1
41,-82.5,2025,253,82.3
41.5,-83.75,2025,253,122.3
41.5,-83.125,2025,253,109.1
41.5,-82.5,2025,253,117.1
42,-83.75,2025,253,112.6
42,-83.125,2025,253,116.8
42,-82.5,2025,253,128
42.5,-83.75,2025,253,111.1
42.5,-83.125,2025,253,98.9
42.5,-82.5,2025,253,83.2
41,-83.75,2025,254,77.5
41,-83.125,2025,254,60.6
41,-82.5,2025,254,45.7
41.5,-83.75,2025,254,82.1
41.5,-83.125,2025,254,62.2
41.5,-82.5,2025,254,46.8
42,-83.75,2025,254,73.1
42,-83.125,2025,254,52.1
42,-82.5,2025,254,35.5
42.5,-83.75,2025,254,58.8
42.5,-83.125,2025,254,44
42.5,-82.5,2025,254,27
41,-83.75,2025,255,62.2
41,-83.125,2025,255,55.2
41,-82.5,2025,255,45.6
41.5,-83.75,2025,255,65.5
41.5,-83.125,2025,255,67.2
41.5,-82.5,2025,255,61.8
42,-83.75,2025,255,83.4
42,-83.125,2025,255,89.4
42,-82.5,2025,255,86.3
42.5,-83.75,2025,255,101.3
42.5,-83.125,2025,255,100.5
42.5,-82.5,2025,255,95
41,-83.75,2025,256,109.8
41,-83.125,2025,256,88.5
41,-82.5,2025,256,66.2
41.5,-83.75,2025,256,122.4
41.5,-83.125,2025,256,107.7
41.5,-82.5,2025,256,93.1
42,-83.75,2025,256,143.7
42,-83.125,2025,256,134.1
42,-82.5,2025,256,121.2
42.5,-83.75,2025,256,171.5
42.5,-83.125,2025,256,173
42.5,-82.5,2025,256,182.3
41,-83.75,2025,257,77.3
41,-83.125,2025,257,67.4
41,-82.5,2025,257,58.2
41.5,-83.75,2025,257,81.3
41.5,-83.125,2025,257,72.5
41.5,-82.5,2025,257,63.7
42,-83.75,2025,257,93.2
42,-83.125,2025,257,77.1
42,-82.5,2025,257,65.5
42.5,-83.75,2025,257,92.1
42.5,-83.125,2025,257,66.3
42.5,-82.5,2025,257,41.6
41,-83.75,2025,258,64.2
41,-83.125,2025,258,56.3
41,-82.5,2025,258,49.3
41.5,-83.75,2025,258,70.8
41.5,-83.125,2025,258,64.9
41.5,-82.5,2025,258,57.5
42,-83.75,2025,258,83.8
42,-83.125,2025,258,75
42,-82.5,2025,258,68.7
42.5,-83.75,2025,258,84.9
42.5,-83.125,2025,258,78.4
42.5,-82.5,2025,258,77.2
41,-83.75,2025,259,56.5
41,-83.125,2025,259,57.1
41,-82.5,2025,259,57.5
41.5,-83.75,2025,259,56.7
41.5,-83.125,2025,259,54.2
41.5,-82.5,2025,259,54
42,-83.75,2025,259,57.6
42,-83.125,2025,259,53.4
42,-82.5,2025,259,54.5
42.5,-83.75,2025,259,53.5
42.5,-83.125,2025,259,47.7
42.5,-82.5,2025,259,48.9
41,-83.75,2025,260,58.1
41,-83.125,2025,260,52.5
41,-82.5,2025,260,34.6
41.5,-83.75,2025,260,60.1
41.5,-83.125,2025,260,57.5
41.5,-82.5,2025,260,39.4
42,-83.75,2025,260,64.7
42,-83.125,2025,260,71.9
42,-82.5,2025,260,48.4
42.5,-83.75,2025,260,34.5
42.5,-83.125,2025,260,35.3
42.5,-82.5,2025,260,32.5
41,-83.75,2025,261,139.6
41,-83.125,2025,261,83.5
41,-82.5,2025,261,33.5
41.5,-83.75,2025,261,180.4
41.5,-83.125,2025,261,161.9
41.5,-82.5,2025,261,311.1
42,-83.75,2025,261,12
42,-83.125,2025,261,317.3
42,-82.5,2025,261,315.6
42.5,-83.75,2025,261,1.8
42.5,-83.125,2025,261,3.6
42.5,-82.5,2025,261,355.8
41,-83.75,2025,262,99.6
41,-83.125,2025,262,65.3
41,-82.5,2025,262,37.5
41.5,-83.75,2025,262,83.3
41.5,-83.125,2025,262,62.5
41.5,-82.5,2025,262,44.9
42,-83.75,2025,262,74.8
42,-83.125,2025,262,58.3
42,-82.5,2025,262,45.7
42.5,-83.75,2025,262,65.3
42.5,-83.125,2025,262,49.3
42.5,-82.5,2025,262,32.4
41,-83.75,2025,263,89.5
41,-83.125,2025,263,73.1
41,-82.5,2025,263,64.3
41.5,-83.75,2025,263,82.2
41.5,-83.125,2025,263,78.9
41.5,-82.5,2025,263,73.4
42,-83.75,2025,263,93.1
42,-83.125,2025,263,87.2
42,-82.5,2025,263,81.2
42.5,-83.75,2025,263,100.9
42.5,-83.125,2025,263,94.8
42.5,-82.5,2025,263,91
41,-83.75,2025,264,185.3
41,-83.125,2025,264,184.6
41,-82.5,2025,264,182.1
41.5,-83.75,2025,264,188
41.5,-83.125,2025,264,183.7
41.5,-82.5,2025,264,176.2
42,-83.75,2025,264,170.4
42,-83.125,2025,264,168.7
42,-82.5,2025,264,163
42.5,-83.75,2025,264,156.2
42.5,-83.125,2025,264,160.3
42.5,-82.5,2025,264,157.6
41,-83.75,2025,265,206.4
41,-83.125,2025,265,202.1
41,-82.5,2025,265,201
41.5,-83.75,2025,265,211.6
41.5,-83.125,2025,265,206.5
41.5,-82.5,2025,265,204.5
42,-83.75,2025,265,216.3
42,-83.125,2025,265,211.2
42,-82.5,2025,265,208.7
42.5,-83.75,2025,265,217.7
42.5,-83.125,2025,265,217.7
42.5,-82.5,2025,265,213.4
41,-83.75,2025,266,286.8
41,-83.125,2025,266,300.4
41,-82.5,2025,266,285.8
41.5,-83.75,2025,266,289.9
41.5,-83.125,2025,266,321.7
41.5,-82.5,2025,266,337
42,-83.75,2025,266,231.1
42,-83.125,2025,266,243.9
42,-82.5,2025,266,214.9
42.5,-83.75,2025,266,224.5
42.5,-83.125,2025,266,234.2
42.5,-82.5,2025,266,233.3
41,-83.75,2025,267,64.7
41,-83.125,2025,267,106.9
41,-82.5,2025,267,119.7
41.5,-83.75,2025,267,57.6
41.5,-83.125,2025,267,78.1
41.5,-82.5,2025,267,103.4
42,-83.75,2025,267,57.3
42,-83.125,2025,267,70.7
42,-82.5,2025,267,97.7
42.5,-83.75,2025,267,58.3
42.5,-83.125,2025,267,66.2
42.5,-82.5,2025,267,92.2
41,-83.75,2025,268,328.1
41,-83.125,2025,268,322.4
41,-82.5,2025,268,330.8
41.5,-83.75,2025,268,336.8
41.5,-83.125,2025,268,335.6
41.5,-82.5,2025,268,329.8
42,-83.75,2025,268,341.8
42,-83.125,2025,268,338.8
42,-82.5,2025,268,325.3
42.5,-83.75,2025,268,335.2
42.5,-83.125,2025,268,333.8
42.5,-82.5,2025,268,330.4
41,-83.75,2025,269,317.7
41,-83.125,2025,269,332.2
41,-82.5,2025,269,346
41.5,-83.75,2025,269,298.6
41.5,-83.125,2025,269,313.4
41.5,-82.5,2025,269,318.4
42,-83.75,2025,269,293.4
42,-83.125,2025,269,283.4
42,-82.5,2025,269,273.8
42.5,-83.75,2025,269,291.4
42.5,-83.125,2025,269,285
42.5,-82.5,2025,269,277.2
41,-83.75,2025,270,265.7
41,-83.125,2025,270,254.5
41,-82.5,2025,270,200
41.5,-83.75,2025,270,258.1
41.5,-83.125,2025,270,247.8
41.5,-82.5,2025,270,219.1
42,-83.75,2025,270,257.3
42,-83.125,2025,270,244.7
42,-82.5,2025,270,222.2
42.5,-83.75,2025,270,255.2
42.5,-83.125,2025,270,248.7
42.5,-82.5,2025,270,232.3
41,-83.75,2025,271,315.9
41,-83.125,2025,271,321.5
41,-82.5,2025,271,317.6
41.5,-83.75,2025,271,350.7
41.5,-83.125,2025,271,355.9
41.5,-82.5,2025,271,330.9
42,-83.75,2025,271,11.1
42,-83.125,2025,271,18.2
42,-82.5,2025,271,355.3
42.5,-83.75,2025,271,22.1
42.5,-83.125,2025,271,19.8
42.5,-82.5,2025,271,0.3
41,-83.75,2025,272,68.2
41,-83.125,2025,272,61.8
41,-82.5,2025,272,48.6
41.5,-83.75,2025,272,76.2
41.5,-83.125,2025,272,74
41.5,-82.5,2025,272,66.2
42,-83.75,2025,272,89.3
42,-83.125,2025,272,91.2
42,-82.5,2025,272,85
42.5,-83.75,2025,272,102.8
42.5,-83.125,2025,272,99.2
42.5,-82.5,2025,272,106.6
41,-83.75,2025,273,53
41,-83.125,2025,273,48.3
41,-82.5,2025,273,43.4
41.5,-83.75,2025,273,54.7
41.5,-83.125,2025,273,52.7
41.5,-82.5,2025,273,50.6
42,-83.75,2025,273,52.7
42,-83.125,2025,273,51.4
42,-82.5,2025,273,52.5
42.5,-83.75,2025,273,47.8
42.5,-83.125,2025,273,41.6
42.5,-82.5,2025,273,43.3
41,-83.75,2025,274,61.3
41,-83.125,2025,274,58.1
41,-82.5,2025,274,55.7
41.5,-83.75,2025,274,69.9
41.5,-83.125,2025,274,69.8
41.5,-82.5,2025,274,66.6
42,-83.75,2025,274,79.1
42,-83.125,2025,274,77.2
42,-82.5,2025,274,74.1
42.5,-83.75,2025,274,83.1
42.5,-83.125,2025,274,79.4
42.5,-82.5,2025,274,78.7
41,-83.75,2025,275,107.9
41,-83.125,2025,275,123.7
41,-82.5,2025,275,133.6
41.5,-83.75,2025,275,97.2
41.5,-83.125,2025,275,101.8
41.5,-82.5,2025,275,113.1
42,-83.75,2025,275,103.1
42,-83.125,2025,275,102.5
42,-82.5,2025,275,108.6
42.5,-83.75,2025,275,120.7
42.5,-83.125,2025,275,115.5
42.5,-82.5,2025,275,115.4
41,-83.75,2025,276,194.3
41,-83.125,2025,276,184.5
41,-82.5,2025,276,182.7
41.5,-83.75,2025,276,194.6
41.5,-83.125,2025,276,181.1
41.5,-82.5,2025,276,187
42,-83.75,2025,276,193.2
42,-83.125,2025,276,183.9
42,-82.5,2025,276,190.4
42.5,-83.75,2025,276,209.6
42.5,-83.125,2025,276,205.7
42.5,-82.5,2025,276,201.1
41,-83.75,2025,277,209
41,-83.125,2025,277,205.4
41,-82.5,2025,277,197.8
41.5,-83.75,2025,277,211.5
41.5,-83.125,2025,277,202
41.5,-82.5,2025,277,187.2
42,-83.75,2025,277,208.1
42,-83.125,2025,277,192.2
42,-82.5,2025,277,177.4
42.5,-83.75,2025,277,207.2
42.5,-83.125,2025,277,195.4
42.5,-82.5,2025,277,185
41,-83.75,2025,278,195
41,-83.125,2025,278,194.9
41,-82.5,2025,278,193.6
41.5,-83.75,2025,278,200.8
41.5,-83.125,2025,278,199.5
41.5,-82.5,2025,278,197.7
42,-83.75,2025,278,204.2
42,-83.125,2025,278,200.8
42,-82.5,2025,278,197.1
42.5,-83.75,2025,278,204.1
42.5,-83.125,2025,278,200.6
42.5,-82.5,2025,278,195.2
41,-83.75,2025,279,205.6
41,-83.125,2025,279,204.6
41,-82.5,2025,279,206.1
41.5,-83.75,2025,279,211
41.5,-83.125,2025,279,210.5
41.5,-82.5,2025,279,209.2
42,-83.75,2025,279,215.9
42,-83.125,2025,279,214
42,-82.5,2025,279,211.2
42.5,-83.75,2025,279,217.1
42.5,-83.125,2025,279,217.2
42.5,-82.5,2025,279,213.6
41,-83.75,2025,280,310.1
41,-83.125,2025,280,289.7
41,-82.5,2025,280,253.5
41.5,-83.75,2025,280,328.9
41.5,-83.125,2025,280,324
41.5,-82.5,2025,280,304
42,-83.75,2025,280,340.2
42,-83.125,2025,280,334.7
42,-82.5,2025,280,320.5
42.5,-83.75,2025,280,343.3
42.5,-83.125,2025,280,336.9
42.5,-82.5,2025,280,327.5
41,-83.75,2025,281,8
41,-83.125,2025,281,8.2
41,-82.5,2025,281,4.3
41.5,-83.75,2025,281,9.1
41.5,-83.125,2025,281,10.4
41.5,-82.5,2025,281,5.3
42,-83.75,2025,281,7.2
42,-83.125,2025,281,9.6
42,-82.5,2025,281,3.3
42.5,-83.75,2025,281,6.4
42.5,-83.125,2025,281,4.7
42.5,-82.5,2025,281,359
41,-83.75,2025,282,72.7
41,-83.125,2025,282,70.2
41,-82.5,2025,282,66.8
41.5,-83.75,2025,282,73.5
41.5,-83.125,2025,282,73.2
41.5,-82.5,2025,282,68
42,-83.75,2025,282,84.6
42,-83.125,2025,282,80.2
42,-82.5,2025,282,72.5
42.5,-83.75,2025,282,98.7
42.5,-83.125,2025,282,93.2
42.5,-82.5,2025,282,86.2
41,-83.75,2025,283,199.6
41,-83.125,2025,283,194.8
41,-82.5,2025,283,188
41.5,-83.75,2025,283,208.7
41.5,-83.125,2025,283,203.8
41.5,-82.5,2025,283,195.8
42,-83.75,2025,283,211.1
42,-83.125,2025,283,209
42,-82.5,2025,283,201.6
42.5,-83.75,2025,283,212.8
42.5,-83.125,2025,283,211.4
42.5,-82.5,2025,283,202.3
41,-83.75,2025,284,19.1
41,-83.125,2025,284,13.3
41,-82.5,2025,284,356.5
41.5,-83.75,2025,284,18.1
41.5,-83.125,2025,284,13.2
41.5,-82.5,2025,284,355.7
42,-83.75,2025,284,11.1
42,-83.125,2025,284,8.3
42,-82.5,2025,284,354.5
42.5,-83.75,2025,284,5
42.5,-83.125,2025,284,0.7
42.5,-82.5,2025,284,352.2
41,-83.75,2025,285,80.2
41,-83.125,2025,285,82.7
41,-82.5,2025,285,84.7
41.5,-83.75,2025,285,80
41.5,-83.125,2025,285,82.9
41.5,-82.5,2025,285,82.9
42,-83.75,2025,285,85.6
42,-83.125,2025,285,83.5
42,-82.5,2025,285,81.7
42.5,-83.75,2025,285,96.5
42.5,-83.125,2025,285,91.2
42.5,-82.5,2025,285,89
41,-83.75,2025,286,58.2
41,-83.125,2025,286,48.4
41,-82.5,2025,286,41.5
41.5,-83.75,2025,286,65.4
41.5,-83.125,2025,286,60.3
41.5,-82.5,2025,286,60.5
42,-83.75,2025,286,77.1
42,-83.125,2025,286,76.1
42,-82.5,2025,286,78.4
42.5,-83.75,2025,286,90
42.5,-83.125,2025,286,81.7
42.5,-82.5,2025,286,85
41,-83.75,2025,287,32
41,-83.125,2025,287,25.8
41,-82.5,2025,287,18.2
41.5,-83.75,2025,287,23.5
41.5,-83.125,2025,287,25.6
41.5,-82.5,2025,287,20.5
42,-83.75,2025,287,13.2
42,-83.125,2025,287,20.2
42,-82.5,2025,287,17.3
42.5,-83.75,2025,287,8.7
42.5,-83.125,2025,287,7.5
42.5,-82.5,2025,287,4.8
41,-83.75,2025,288,18.3
41,-83.125,2025,288,13.9
41,-82.5,2025,288,5.4
41.5,-83.75,2025,288,14.1
41.5,-83.125,2025,288,13.9
41.5,-82.5,2025,288,9.8
42,-83.75,2025,288,9.6
42,-83.125,2025,288,12.3
42,-82.5,2025,288,9.9
42.5,-83.75,2025,288,7.1
42.5,-83.125,2025,288,6.5
42.5,-82.5,2025,288,7.3
41,-83.75,2025,289,55.9
41,-83.125,2025,289,45.7
41,-82.5,2025,289,31.2
41.5,-83.75,2025,289,61
41.5,-83.125,2025,289,49.7
41.5,-82.5,2025,289,33.7
42,-83.75,2025,289,65.7
42,-83.125,2025,289,46.4
42,-82.5,2025,289,31.7
42.5,-83.75,2025,289,38.4
42.5,-83.125,2025,289,26.8
42.5,-82.5,2025,289,24.3
41,-83.75,2025,290,177.1
41,-83.125,2025,290,179.5
41,-82.5,2025,290,175.5
41.5,-83.75,2025,290,185.7
41.5,-83.125,2025,290,186.2
41.5,-82.5,2025,290,183.3
42,-83.75,2025,290,189.6
42,-83.125,2025,290,189.5
42,-82.5,2025,290,189.4
42.5,-83.75,2025,290,189.9
42.5,-83.125,2025,290,192
42.5,-82.5,2025,290,189.5
41,-83.75,2025,291,190.5
41,-83.125,2025,291,189.3
41,-82.5,2025,291,191.5
41.5,-83.75,2025,291,194.8
41.5,-83.125,2025,291,193.1
41.5,-82.5,2025,291,191.5
42,-83.75,2025,291,197.6
42,-83.125,2025,291,194.2
42,-82.5,2025,291,192.1
42.5,-83.75,2025,291,198.6
42.5,-83.125,2025,291,195.9
42.5,-82.5,2025,291,192
41,-83.75,2025,292,250.6
41,-83.125,2025,292,242.2
41,-82.5,2025,292,232.8
41.5,-83.75,2025,292,255.2
41.5,-83.125,2025,292,246.3
41.5,-82.5,2025,292,237.2
42,-83.75,2025,292,261.7
42,-83.125,2025,292,252.8
42,-82.5,2025,292,239.2
42.5,-83.75,2025,292,267.7
42.5,-83.125,2025,292,255.1
42.5,-82.5,2025,292,239.9
41,-83.75,2025,293,237
41,-83.125,2025,293,241.1
41,-82.5,2025,293,255.2
41.5,-83.75,2025,293,238.1
41.5,-83.125,2025,293,244.5
41.5,-82.5,2025,293,261.2
42,-83.75,2025,293,241.2
42,-83.125,2025,293,249
42,-82.5,2025,293,267.5
42.5,-83.75,2025,293,243.1
42.5,-83.125,2025,293,254.3
42.5,-82.5,2025,293,268.8
41,-83.75,2025,294,244.5
41,-83.125,2025,294,238.1
41,-82.5,2025,294,232.6
41.5,-83.75,2025,294,241.8
41.5,-83.125,2025,294,239.2
41.5,-82.5,2025,294,235.7
42,-83.75,2025,294,241.6
42,-83.125,2025,294,240.2
42,-82.5,2025,294,237.4
42.5,-83.75,2025,294,238.1
42.5,-83.125,2025,294,237.8
42.5,-82.5,2025,294,234.1
41,-83.75,2025,295,257.4
41,-83.125,2025,295,253.5
41,-82.5,2025,295,248.9
41.5,-83.75,2025,295,254.7
41.5,-83.125,2025,295,252.5
41.5,-82.5,2025,295,251.3
42,-83.75,2025,295,258
42,-83.125,2025,295,256.8
42,-82.5,2025,295,255.6
42.5,-83.75,2025,295,263.2
42.5,-83.125,2025,295,260
42.5,-82.5,2025,295,256.7
41,-83.75,2025,296,279.1
41,-83.125,2025,296,274.3
41,-82.5,2025,296,270
41.5,-83.75,2025,296,277.8
41.5,-83.125,2025,296,277.4
41.5,-82.5,2025,296,277.5
42,-83.75,2025,296,285.5
42,-83.125,2025,296,285.8
42,-82.5,2025,296,284.4
42.5,-83.75,2025,296,288.2
42.5,-83.125,2025,296,288.4
42.5,-82.5,2025,296,287.8
41,-83.75,2025,297,305.8
41,-83.125,2025,297,305.4
41,-82.5,2025,297,304.4
41.5,-83.75,2025,297,312.2
41.5,-83.125,2025,297,312.2
41.5,-82.5,2025,297,308.8
42,-83.75,2025,297,314.4
42,-83.125,2025,297,313.2
42,-82.5,2025,297,310.4
42.5,-83.75,2025,297,308.3
42.5,-83.125,2025,297,307.5
42.5,-82.5,2025,297,307.7
41,-83.75,2025,298,79.6
41,-83.125,2025,298,79.5
41,-82.5,2025,298,68.7
41.5,-83.75,2025,298,63.2
41.5,-83.125,2025,298,37.1
41.5,-82.5,2025,298,4.4
42,-83.75,2025,298,48.1
42,-83.125,2025,298,23.4
42,-82.5,2025,298,355.9
42.5,-83.75,2025,298,34.6
42.5,-83.125,2025,298,17.1
42.5,-82.5,2025,298,357.8
41,-83.75,2025,299,73.4
41,-83.125,2025,299,71.8
41,-82.5,2025,299,70.6
41.5,-83.75,2025,299,69.6
41.5,-83.125,2025,299,69.3
41.5,-82.5,2025,299,67.9
42,-83.75,2025,299,69.2
42,-83.125,2025,299,65.1
42,-82.5,2025,299,62
42.5,-83.75,2025,299,74.4
42.5,-83.125,2025,299,66
42.5,-82.5,2025,299,61.6
41,-83.75,2025,300,74.2
41,-83.125,2025,300,78.8
41,-82.5,2025,300,83.1
41.5,-83.75,2025,300,72.5
41.5,-83.125,2025,300,78.5
41.5,-82.5,2025,300,82.5
42,-83.75,2025,300,73.2
42,-83.125,2025,300,76.2
42,-82.5,2025,300,79.4
42.5,-83.75,2025,300,78.3
42.5,-83.125,2025,300,76.8
42.5,-82.5,2025,300,78.8
41,-83.75,2025,301,91.8
41,-83.125,2025,301,96.1
41,-82.5,2025,301,99.3
41.5,-83.75,2025,301,90.3
41.5,-83.125,2025,301,96.5
41.5,-82.5,2025,301,99.8
42,-83.75,2025,301,91.1
42,-83.125,2025,301,95.4
42,-82.5,2025,301,97.3
42.5,-83.75,2025,301,91.9
42.5,-83.125,2025,301,91.8
42.5,-82.5,2025,301,93.2
41,-83.75,2025,302,74.1
41,-83.125,2025,302,78.8
41,-82.5,2025,302,85.1
41.5,-83.75,2025,302,72.7
41.5,-83.125,2025,302,79.5
41.5,-82.5,2025,302,86.5
42,-83.75,2025,302,70.8
42,-83.125,2025,302,77.9
42,-82.5,2025,302,84.3
42.5,-83.75,2025,302,66.5
42.5,-83.125,2025,302,70.1
42.5,-82.5,2025,302,75.5
41,-83.75,2025,303,3.9
41,-83.125,2025,303,8.7
41,-82.5,2025,303,13.4
41.5,-83.75,2025,303,5.9
41.5,-83.125,2025,303,12.1
41.5,-82.5,2025,303,20.9
42,-83.75,2025,303,5.9
42,-83.125,2025,303,8.6
42,-82.5,2025,303,18.8
42.5,-83.75,2025,303,11.7
42.5,-83.125,2025,303,9.3
42.5,-82.5,2025,303,15.7
41,-83.75,2025,304,284.2
41,-83.125,2025,304,282.2
41,-82.5,2025,304,281.6
41.5,-83.75,2025,304,289.6
41.5,-83.125,2025,304,288
41.5,-82.5,2025,304,290.8
42,-83.75,2025,304,294.6
42,-83.125,2025,304,295.3
42,-82.5,2025,304,297
42.5,-83.75,2025,304,297.5
42.5,-83.125,2025,304,297.7
42.5,-82.5,2025,304,298.5
41,-83.75,2025,305,268.7
41,-83.125,2025,305,268.4
41,-82.5,2025,305,266.3
41.5,-83.75,2025,305,275.5
41.5,-83.125,2025,305,281
41.5,-82.5,2025,305,284.2
42,-83.75,2025,305,281.3
42,-83.125,2025,305,293.9
42,-82.5,2025,305,298.1
42.5,-83.75,2025,305,280.6
42.5,-83.125,2025,305,295
42.5,-82.5,2025,305,303.6
41,-83.75,2025,306,191.1
41,-83.125,2025,306,203.7
41,-82.5,2025,306,199.9
41.5,-83.75,2025,306,212.1
41.5,-83.125,2025,306,220.4
41.5,-82.5,2025,306,202.6
42,-83.75,2025,306,219.6
42,-83.125,2025,306,217.6
42,-82.5,2025,306,198
42.5,-83.75,2025,306,218.3
42.5,-83.125,2025,306,212.1
42.5,-82.5,2025,306,186
41,-83.75,2025,307,258.8
41,-83.125,2025,307,257.6
41,-82.5,2025,307,255.8
41.5,-83.75,2025,307,260.3
41.5,-83.125,2025,307,258.7
41.5,-82.5,2025,307,256.2
42,-83.75,2025,307,264.2
42,-83.125,2025,307,262
42,-82.5,2025,307,258.3
42.5,-83.75,2025,307,266.1
42.5,-83.125,2025,307,264.2
42.5,-82.5,2025,307,259.2
41,-83.75,2025,308,232.4
41,-83.125,2025,308,235.7
41,-82.5,2025,308,246.7
41.5,-83.75,2025,308,240.7
41.5,-83.125,2025,308,242.5
41.5,-82.5,2025,308,250.6
42,-83.75,2025,308,252.1
42,-83.125,2025,308,251.2
42,-82.5,2025,308,257.1
42.5,-83.75,2025,308,257.6
42.5,-83.125,2025,308,260.7
42.5,-82.5,2025,308,264.7
41,-83.75,2025,309,262.5
41,-83.125,2025,309,255.7
41,-82.5,2025,309,251.6
41.5,-83.75,2025,309,268.2
41.5,-83.125,2025,309,261.3
41.5,-82.5,2025,309,254.9
42,-83.75,2025,309,275.7
42,-83.125,2025,309,268.7
42,-82.5,2025,309,260
42.5,-83.75,2025,309,280.9
42.5,-83.125,2025,309,276.4
42.5,-82.5,2025,309,268.2
41,-83.75,2025,310,207.2
41,-83.125,2025,310,227.5
41,-82.5,2025,310,277.6
41.5,-83.75,2025,310,205.3
41.5,-83.125,2025,310,221.5
41.5,-82.5,2025,310,290.5
42,-83.75,2025,310,194.3
42,-83.125,2025,310,208.4
42,-82.5,2025,310,289.9
42.5,-83.75,2025,310,213
42.5,-83.125,2025,310,244.9
42.5,-82.5,2025,310,280
41,-83.75,2025,311,224.5
41,-83.125,2025,311,214.7
41,-82.5,2025,311,206.5
41.5,-83.75,2025,311,230.7
41.5,-83.125,2025,311,220.6
41.5,-82.5,2025,311,210.4
42,-83.75,2025,311,237.3
42,-83.125,2025,311,227.1
42,-82.5,2025,311,216.2
42.5,-83.75,2025,311,239.3
42.5,-83.125,2025,311,233.6
42.5,-82.5,2025,311,221
41,-83.75,2025,312,36.5
41,-83.125,2025,312,28.2
41,-82.5,2025,312,14
41.5,-83.75,2025,312,37.4
41.5,-83.125,2025,312,29.6
41.5,-82.5,2025,312,18.7
42,-83.75,2025,312,30.9
42,-83.125,2025,312,25.4
42,-82.5,2025,312,15.7
42.5,-83.75,2025,312,22.2
42.5,-83.125,2025,312,16
42.5,-82.5,2025,312,6.3
41,-83.75,2025,313,349.7
41,-83.125,2025,313,348
41,-82.5,2025,313,348
41.5,-83.75,2025,313,2.9
41.5,-83.125,2025,313,7.5
41.5,-82.5,2025,313,11.7
42,-83.75,2025,313,8.6
42,-83.125,2025,313,16.4
42,-82.5,2025,313,22.4
42.5,-83.75,2025,313,13.1
42.5,-83.125,2025,313,21.4
42.5,-82.5,2025,313,29.8
41,-83.75,2025,314,328.5
