-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
WD10M     MERRA-2 Wind Direction at 10 Meters (Degrees),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,WD10M
42.5,-81.875,2025,230,88.9
42.5,-81.25,2025,230,76.4
42.5,-80.625,2025,230,68.3
42.5,-80,2025,230,61.7
41,-81.875,2025,231,200.9
41,-81.25,2025,231,191.7
41,-80.625,2025,231,170.1
41,-80,2025,231,156.1
41.5,-81.875,2025,231,188.3
41.5,-81.25,2025,231,200
41.5,-80.625,2025,231,182.4
41.5,-80,2025,231,167.3
42,-81.875,2025,231,132.8
42,-81.25,2025,231,110.5
42,-80.625,2025,231,150.3
42,-80,2025,231,168.6
42.5,-81.875,2025,231,129.2
42.5,-81.25,2025,231,97.2
42.5,-80.625,2025,231,92.2
42.5,-80,2025,231,106
41,-81.875,2025,232,348
41,-81.25,2025,232,342.8
41,-80.625,2025,232,340.1
41,-80,2025,232,327.7
41.5,-81.875,2025,232,358.8
41.5,-81.25,2025,232,353.9
41.5,-80.625,2025,232,347
41.5,-80,2025,232,335.3
42,-81.875,2025,232,11.2
42,-81.25,2025,232,19.4
42,-80.625,2025,232,14.7
42,-80,2025,232,3.6
42.5,-81.875,2025,232,15
42.5,-81.25,2025,232,37.7
42.5,-80.625,2025,232,33.7
42.5,-80,2025,232,25.7
41,-81.875,2025,233,19.8
41,-81.25,2025,233,11.6
41,-80.625,2025,233,11.4
41,-80,2025,233,22.2
41.5,-81.875,2025,233,38
41.5,-81.25,2025,233,26.9
41.5,-80.625,2025,233,16.9
41.5,-80,2025,233,16.6
42,-81.875,2025,233,50.6
42,-81.25,2025,233,49.9
42,-80.625,2025,233,43.7
42,-80,2025,233,37.7
42.5,-81.875,2025,233,48.1
42.5,-81.25,2025,233,60.5
42.5,-80.625,2025,233,53.4
42.5,-80,2025,233,48.7
41,-81.875,2025,234,14.7
41,-81.25,2025,234,11.9
41,-80.625,2025,234,77.3
41,-80,2025,234,113.1
41.5,-81.875,2025,234,34
41.5,-81.25,2025,234,22.5
41.5,-80.625,2025,234,33.1
41.5,-80,2025,234,62.3
42,-81.875,2025,234,75.8
42,-81.25,2025,234,56.9
42,-80.625,2025,234,51.9
42,-80,2025,234,52.3
42.5,-81.875,2025,234,124.1
42.5,-81.25,2025,234,105.7
42.5,-80.625,2025,234,84.4
42.5,-80,2025,234,72
41,-81.875,2025,235,243.6
41,-81.25,2025,235,243.2
41,-80.625,2025,235,228.8
41,-80,2025,235,212.4
41.5,-81.875,2025,235,240
41.5,-81.25,2025,235,246.2
41.5,-80.625,2025,235,239.1
41.5,-80,2025,235,225.1
42,-81.875,2025,235,230.3
42,-81.25,2025,235,233.1
42,-80.625,2025,235,234.9
42,-80,2025,235,236.3
42.5,-81.875,2025,235,231.5
42.5,-81.25,2025,235,228.3
42.5,-80.625,2025,235,230.5
42.5,-80,2025,235,231.9
41,-81.875,2025,236,292.9
41,-81.25,2025,236,290.9
41,-80.625,2025,236,285.9
41,-80,2025,236,278.5
41.5,-81.875,2025,236,294.8
41.5,-81.25,2025,236,288.4
41.5,-80.625,2025,236,283.5
41.5,-80,2025,236,277.3
42,-81.875,2025,236,285.9
42,-81.25,2025,236,275.8
42,-80.625,2025,236,267.2
42,-80,2025,236,263.7
42.5,-81.875,2025,236,283.2
42.5,-81.25,2025,236,275.7
42.5,-80.625,2025,236,263.7
42.5,-80,2025,236,254.2
41,-81.875,2025,237,296.5
41,-81.25,2025,237,295
41,-80.625,2025,237,288.8
41,-80,2025,237,288.5
41.5,-81.875,2025,237,297.7
41.5,-81.25,2025,237,290
41.5,-80.625,2025,237,283.3
41.5,-80,2025,237,282.5
42,-81.875,2025,237,299
42,-81.25,2025,237,289.8
42,-80.625,2025,237,282.6
42,-80,2025,237,277
42.5,-81.875,2025,237,300.5
42.5,-81.25,2025,237,294.8
42.5,-80.625,2025,237,287.8
42.5,-80,2025,237,281.7
41,-81.875,2025,238,315.8
41,-81.25,2025,238,310.2
41,-80.625,2025,238,301.7
41,-80,2025,238,297.5
41.5,-81.875,2025,238,313.4
41.5,-81.25,2025,238,302.6
41.5,-80.625,2025,238,294.8
41.5,-80,2025,238,292.1
42,-81.875,2025,238,312
42,-81.25,2025,238,302.8
42,-80.625,2025,238,295.4
42,-80,2025,238,287.9
42.5,-81.875,2025,238,310.6
42.5,-81.25,2025,238,305.4
42.5,-80.625,2025,238,297.2
42.5,-80,2025,238,290
41,-81.875,2025,239,308.9
41,-81.25,2025,239,301.5
41,-80.625,2025,239,300.8
41,-80,2025,239,309.8
41.5,-81.875,2025,239,297
41.5,-81.25,2025,239,294.6
41.5,-80.625,2025,239,297.5
41.5,-80,2025,239,305.8
42,-81.875,2025,239,283.7
42,-81.25,2025,239,277.7
42,-80.625,2025,239,283.8
42,-80,2025,239,284.2
42.5,-81.875,2025,239,292.8
42.5,-81.25,2025,239,282.2
42.5,-80.625,2025,239,278.1
42.5,-80,2025,239,273.3
41,-81.875,2025,240,232.6
41,-81.25,2025,240,229.2
41,-80.625,2025,240,229
41,-80,2025,240,226.7
41.5,-81.875,2025,240,238.7
41.5,-81.25,2025,240,230.7
41.5,-80.625,2025,240,227.5
41.5,-80,2025,240,227.6
42,-81.875,2025,240,251.8
42,-81.25,2025,240,241.3
42,-80.625,2025,240,235.1
42,-80,2025,240,230.8
42.5,-81.875,2025,240,273.4
42.5,-81.25,2025,240,259.8
42.5,-80.625,2025,240,250.8
42.5,-80,2025,240,240.8
41,-81.875,2025,241,354.7
41,-81.25,2025,241,345.5
41,-80.625,2025,241,339.7
41,-80,2025,241,330.2
41.5,-81.875,2025,241,353.8
41.5,-81.25,2025,241,350.4
41.5,-80.625,2025,241,341.9
41.5,-80,2025,241,330.4
42,-81.875,2025,241,353.9
42,-81.25,2025,241,351.2
42,-80.625,2025,241,339.9
42,-80,2025,241,326.9
42.5,-81.875,2025,241,350.2
42.5,-81.25,2025,241,345.2
42.5,-80.625,2025,241,337.3
42.5,-80,2025,241,331.4
41,-81.875,2025,242,14
41,-81.25,2025,242,8.9
41,-80.625,2025,242,355.5
41,-80,2025,242,346.7
41.5,-81.875,2025,242,17.4
41.5,-81.25,2025,242,9.5
41.5,-80.625,2025,242,358.8
41.5,-80,2025,242,349.3
42,-81.875,2025,242,21.8
42,-81.25,2025,242,5.2
42,-80.625,2025,242,355.2
42,-80,2025,242,344.2
42.5,-81.875,2025,242,9.5
42.5,-81.25,2025,242,359.7
42.5,-80.625,2025,242,340
42.5,-80,2025,242,319.5
41,-81.875,2025,243,44
41,-81.25,2025,243,44.2
41,-80.625,2025,243,48
41,-80,2025,243,52.5
41.5,-81.875,2025,243,48.4
41.5,-81.25,2025,243,46.6
41.5,-80.625,2025,243,45.1
41.5,-80,2025,243,48.5
42,-81.875,2025,243,59.7
42,-81.25,2025,243,50.4
42,-80.625,2025,243,43.6
42,-80,2025,243,38.7
42.5,-81.875,2025,243,65.1
42.5,-81.25,2025,243,77.1
42.5,-80.625,2025,243,58.5
42.5,-80,2025,243,46.2
41,-81.875,2025,244,90
41,-81.25,2025,244,92.8
41,-80.625,2025,244,99.6
41,-80,2025,244,103
41.5,-81.875,2025,244,73.4
41.5,-81.25,2025,244,78.2
41.5,-80.625,2025,244,85.3
41.5,-80,2025,244,100.4
42,-81.875,2025,244,75.3
42,-81.25,2025,244,69.6
42,-80.625,2025,244,69.9
42,-80,2025,244,76.3
42.5,-81.875,2025,244,100
42.5,-81.25,2025,244,86.6
42.5,-80.625,2025,244,76.1
42.5,-80,2025,244,73.2
41,-81.875,2025,245,119.9
41,-81.25,2025,245,137.6
41,-80.625,2025,245,145.1
41,-80,2025,245,147.4
41.5,-81.875,2025,245,96.3
41.5,-81.25,2025,245,118.2
41.5,-80.625,2025,245,140.1
41.5,-80,2025,245,149
42,-81.875,2025,245,111.4
42,-81.25,2025,245,104.8
42,-80.625,2025,245,135.6
42,-80,2025,245,146.6
42.5,-81.875,2025,245,136.7
42.5,-81.25,2025,245,139
42.5,-80.625,2025,245,152.6
42.5,-80,2025,245,162.1
41,-81.875,2025,246,210.7
41,-81.25,2025,246,206
41,-80.625,2025,246,200.5
41,-80,2025,246,193.2
41.5,-81.875,2025,246,209.7
41.5,-81.25,2025,246,206
41.5,-80.625,2025,246,199.3
41.5,-80,2025,246,192.3
42,-81.875,2025,246,210.7
42,-81.25,2025,246,206.2
42,-80.625,2025,246,202.2
42,-80,2025,246,194.4
42.5,-81.875,2025,246,211.9
42.5,-81.25,2025,246,207.3
42.5,-80.625,2025,246,208.1
42.5,-80,2025,246,201.7
41,-81.875,2025,247,252.1
41,-81.25,2025,247,241.5
41,-80.625,2025,247,221
41,-80,2025,247,210.1
41.5,-81.875,2025,247,261.5
41.5,-81.25,2025,247,248.3
41.5,-80.625,2025,247,229.7
41.5,-80,2025,247,212
42,-81.875,2025,247,269.6
42,-81.25,2025,247,254.5
42,-80.625,2025,247,243.5
42,-80,2025,247,227.2
42.5,-81.875,2025,247,299.9
42.5,-81.25,2025,247,279.9
42.5,-80.625,2025,247,261.4
42.5,-80,2025,247,240.9
41,-81.875,2025,248,232.8
41,-81.25,2025,248,227.3
41,-80.625,2025,248,222.6
41,-80,2025,248,216.7
41.5,-81.875,2025,248,236.1
41.5,-81.25,2025,248,230.1
41.5,-80.625,2025,248,218.9
41.5,-80,2025,248,213.6
42,-81.875,2025,248,237.1
42,-81.25,2025,248,231.8
42,-80.625,2025,248,225.9
42,-80,2025,248,220.4
42.5,-81.875,2025,248,236.4
42.5,-81.25,2025,248,232.3
42.5,-80.625,2025,248,229.7
42.5,-80,2025,248,225
41,-81.875,2025,249,271.4
41,-81.25,2025,249,265.2
41,-80.625,2025,249,251
41,-80,2025,249,240.1
41.5,-81.875,2025,249,279.9
41.5,-81.25,2025,249,278.2
41.5,-80.625,2025,249,276
41.5,-80,2025,249,265
42,-81.875,2025,249,274.9
42,-81.25,2025,249,269.6
42,-80.625,2025,249,265.6
42,-80,2025,249,261.5
42.5,-81.875,2025,249,271.7
42.5,-81.25,2025,249,269.6
42.5,-80.625,2025,249,262.3
42.5,-80,2025,249,256.4
41,-81.875,2025,250,320.5
41,-81.25,2025,250,318.2
41,-80.625,2025,250,312.7
41,-80,2025,250,306.2
41.5,-81.875,2025,250,310.2
41.5,-81.25,2025,250,304.2
41.5,-80.625,2025,250,304.3
41.5,-80,2025,250,302.4
42,-81.875,2025,250,307.8
42,-81.25,2025,250,297.2
42,-80.625,2025,250,290.4
42,-80,2025,250,284.7
42.5,-81.875,2025,250,311.6
42.5,-81.25,2025,250,302.4
42.5,-80.625,2025,250,293
42.5,-80,2025,250,285
41,-81.875,2025,251,75.8
41,-81.25,2025,251,91.1
41,-80.625,2025,251,89.9
41,-80,2025,251,78.9
41.5,-81.875,2025,251,43.6
41.5,-81.25,2025,251,68.1
41.5,-80.625,2025,251,51.9
41.5,-80,2025,251,22.5
42,-81.875,2025,251,55.9
42,-81.25,2025,251,39.8
42,-80.625,2025,251,19.3
42,-80,2025,251,6.3
42.5,-81.875,2025,251,94.6
42.5,-81.25,2025,251,72.1
42.5,-80.625,2025,251,37.9
42.5,-80,2025,251,6.6
41,-81.875,2025,252,144.2
41,-81.25,2025,252,138
41,-80.625,2025,252,132.5
41,-80,2025,252,132.6
41.5,-81.875,2025,252,131.6
41.5,-81.25,2025,252,135.4
41.5,-80.625,2025,252,138.3
41.5,-80,2025,252,140.1
42,-81.875,2025,252,128.9
42,-81.25,2025,252,121.3
42,-80.625,2025,252,128.2
42,-80,2025,252,134.5
42.5,-81.875,2025,252,151.5
42.5,-81.25,2025,252,134.5
42.5,-80.625,2025,252,127.4
42.5,-80,2025,252,121.1
41,-81.875,2025,253,75.5
41,-81.25,2025,253,92.5
41,-80.625,2025,253,98.7
41,-80,2025,253,90.4
41.5,-81.875,2025,253,116.5
41.5,-81.25,2025,253,90.5
41.5,-80.625,2025,253,104
41.5,-80,2025,253,110.7
42,-81.875,2025,253,156.7
42,-81.25,2025,253,150.8
42,-80.625,2025,253,152
42,-80,2025,253,145.6
42.5,-81.875,2025,253,109.7
42.5,-81.25,2025,253,171.2
42.5,-80.625,2025,253,184.6
42.5,-80,2025,253,192.9
41,-81.875,2025,254,30.9
41,-81.25,2025,254,28.3
41,-80.625,2025,254,23.4
41,-80,2025,254,18.7
41.5,-81.875,2025,254,30.5
41.5,-81.25,2025,254,34.3
41.5,-80.625,2025,254,31.9
41.5,-80,2025,254,27.6
42,-81.875,2025,254,28
42,-81.25,2025,254,6.5
42,-80.625,2025,254,27.2
42,-80,2025,254,28.2
42.5,-81.875,2025,254,19.1
42.5,-81.25,2025,254,17.9
42.5,-80.625,2025,254,236.5
42.5,-80,2025,254,239.9
41,-81.875,2025,255,35.1
41,-81.25,2025,255,28.5
41,-80.625,2025,255,28.2
41,-80,2025,255,26.5
41.5,-81.875,2025,255,49.8
41.5,-81.25,2025,255,42.9
41.5,-80.625,2025,255,35.8
41.5,-80,2025,255,35.1
42,-81.875,2025,255,82.9
42,-81.25,2025,255,59.5
42,-80.625,2025,255,52.2
42,-80,2025,255,46.8
42.5,-81.875,2025,255,106.2
42.5,-81.25,2025,255,107.4
42.5,-80.625,2025,255,61.4
42.5,-80,2025,255,48.6
41,-81.875,2025,256,47
41,-81.25,2025,256,42.6
41,-80.625,2025,256,42.2
41,-80,2025,256,39.6
41.5,-81.875,2025,256,76
41.5,-81.25,2025,256,70.4
41.5,-80.625,2025,256,66.4
41.5,-80,2025,256,53.5
42,-81.875,2025,256,100.3
42,-81.25,2025,256,86.5
42,-80.625,2025,256,96
42,-80,2025,256,90.6
42.5,-81.875,2025,256,193.4
42.5,-81.25,2025,256,209.2
42.5,-80.625,2025,256,248.2
42.5,-80,2025,256,234.2
41,-81.875,2025,257,52.5
41,-81.25,2025,257,49.3
41,-80.625,2025,257,45.4
41,-80,2025,257,41.3
41.5,-81.875,2025,257,55.8
41.5,-81.25,2025,257,53.9
41.5,-80.625,2025,257,49.9
41.5,-80,2025,257,41.2
42,-81.875,2025,257,64.1
42,-81.25,2025,257,59.5
42,-80.625,2025,257,51.1
42,-80,2025,257,36.3
42.5,-81.875,2025,257,39.9
42.5,-81.25,2025,257,79.9
42.5,-80.625,2025,257,46.9
42.5,-80,2025,257,29.1
41,-81.875,2025,258,48.5
41,-81.25,2025,258,55.1
41,-80.625,2025,258,64.6
41,-80,2025,258,71.1
41.5,-81.875,2025,258,53
41.5,-81.25,2025,258,49.8
41.5,-80.625,2025,258,55.8
41.5,-80,2025,258,61.6
42,-81.875,2025,258,65.3
42,-81.25,2025,258,58.2
42,-80.625,2025,258,57.2
42,-80,2025,258,57.7
42.5,-81.875,2025,258,84.1
42.5,-81.25,2025,258,74
42.5,-80.625,2025,258,64.5
42.5,-80,2025,258,60.5
41,-81.875,2025,259,59.7
41,-81.25,2025,259,69.2
41,-80.625,2025,259,95.1
41,-80,2025,259,116.5
41.5,-81.875,2025,259,53.2
41.5,-81.25,2025,259,46.3
41.5,-80.625,2025,259,51.3
41.5,-80,2025,259,78.7
42,-81.875,2025,259,60.4
42,-81.25,2025,259,59.9
42,-80.625,2025,259,63.9
42,-80,2025,259,67.1
42.5,-81.875,2025,259,72.1
42.5,-81.25,2025,259,80.7
42.5,-80.625,2025,259,70.1
42.5,-80,2025,259,66.4
41,-81.875,2025,260,16.1
41,-81.25,2025,260,11.2
41,-80.625,2025,260,30.2
41,-80,2025,260,56.8
41.5,-81.875,2025,260,23
41.5,-81.25,2025,260,13.9
41.5,-80.625,2025,260,20.4
41.5,-80,2025,260,52.4
42,-81.875,2025,260,43.9
42,-81.25,2025,260,29.9
42,-80.625,2025,260,25.2
42,-80,2025,260,43.1
42.5,-81.875,2025,260,50.2
42.5,-81.25,2025,260,81.8
42.5,-80.625,2025,260,68.5
42.5,-80,2025,260,69.1
41,-81.875,2025,261,2.9
41,-81.25,2025,261,357.8
41,-80.625,2025,261,357.8
41,-80,2025,261,352.3
41.5,-81.875,2025,261,317.5
41.5,-81.25,2025,261,320.5
41.5,-80.625,2025,261,331.7
41.5,-80,2025,261,341.8
42,-81.875,2025,261,306.5
42,-81.25,2025,261,279
42,-80.625,2025,261,278.8
42,-80,2025,261,287.6
42.5,-81.875,2025,261,349.2
42.5,-81.25,2025,261,321.7
42.5,-80.625,2025,261,288.5
42.5,-80,2025,261,271.5
41,-81.875,2025,262,16.4
41,-81.25,2025,262,6
41,-80.625,2025,262,1.9
41,-80,2025,262,357.9
41.5,-81.875,2025,262,34
41.5,-81.25,2025,262,16.9
41.5,-80.625,2025,262,5.9
41.5,-80,2025,262,356.8
42,-81.875,2025,262,48
42,-81.25,2025,262,53.7
42,-80.625,2025,262,42.7
42,-80,2025,262,25.9
42.5,-81.875,2025,262,33.8
42.5,-81.25,2025,262,66.9
42.5,-80.625,2025,262,57
42.5,-80,2025,262,44.7
41,-81.875,2025,263,66.1
41,-81.25,2025,263,72.4
41,-80.625,2025,263,86.5
41,-80,2025,263,93.8
41.5,-81.875,2025,263,69.8
41.5,-81.25,2025,263,66.5
41.5,-80.625,2025,263,71.6
41.5,-80,2025,263,86.8
42,-81.875,2025,263,76.5
42,-81.25,2025,263,70.6
42,-80.625,2025,263,67.3
42,-80,2025,263,72.7
42.5,-81.875,2025,263,85.8
42.5,-81.25,2025,263,75.4
42.5,-80.625,2025,263,68.6
42.5,-80,2025,263,67.2
41,-81.875,2025,264,177.2
41,-81.25,2025,264,171.7
41,-80.625,2025,264,160
41,-80,2025,264,154.8
41.5,-81.875,2025,264,172.3
41.5,-81.25,2025,264,173.2
41.5,-80.625,2025,264,163.8
41.5,-80,2025,264,159.6
42,-81.875,2025,264,159.1
42,-81.25,2025,264,163
42,-80.625,2025,264,164.8
42,-80,2025,264,163
42.5,-81.875,2025,264,154.6
42.5,-81.25,2025,264,147
42.5,-80.625,2025,264,160.1
42.5,-80,2025,264,163.1
41,-81.875,2025,265,198.9
41,-81.25,2025,265,198.7
41,-80.625,2025,265,194.2
41,-80,2025,265,191.5
41.5,-81.875,2025,265,202.3
41.5,-81.25,2025,265,199.8
41.5,-80.625,2025,265,191.9
41.5,-80,2025,265,190.8
42,-81.875,2025,265,207.3
42,-81.25,2025,265,202.9
42,-80.625,2025,265,195.8
42,-80,2025,265,191.6
42.5,-81.875,2025,265,211.9
42.5,-81.25,2025,265,208.3
42.5,-80.625,2025,265,206.4
42.5,-80,2025,265,200.7
41,-81.875,2025,266,285.7
41,-81.25,2025,266,268.5
41,-80.625,2025,266,235.4
41,-80,2025,266,207.5
41.5,-81.875,2025,266,359.6
41.5,-81.25,2025,266,356.9
41.5,-80.625,2025,266,1.4
41.5,-80,2025,266,304.2
42,-81.875,2025,266,166.3
42,-81.25,2025,266,65.6
42,-80.625,2025,266,39.7
42,-80,2025,266,347.1
42.5,-81.875,2025,266,219
42.5,-81.25,2025,266,205.5
42.5,-80.625,2025,266,230.4
42.5,-80,2025,266,230.8
41,-81.875,2025,267,127.4
41,-81.25,2025,267,127
41,-80.625,2025,267,121.2
41,-80,2025,267,119.2
41.5,-81.875,2025,267,114.9
41.5,-81.25,2025,267,129.7
41.5,-80.625,2025,267,136.5
41.5,-80,2025,267,128.4
42,-81.875,2025,267,97.7
42,-81.25,2025,267,99.1
42,-80.625,2025,267,121.1
42,-80,2025,267,135.6
42.5,-81.875,2025,267,106.6
42.5,-81.25,2025,267,92
42.5,-80.625,2025,267,88.7
42.5,-80,2025,267,98.9
41,-81.875,2025,268,339.7
41,-81.25,2025,268,343.1
41,-80.625,2025,268,346.2
41,-80,2025,268,335.8
41.5,-81.875,2025,268,319
41.5,-81.25,2025,268,302.8
41.5,-80.625,2025,268,307.7
41.5,-80,2025,268,322.3
42,-81.875,2025,268,315.9
42,-81.25,2025,268,297.2
42,-80.625,2025,268,276
42,-80,2025,268,265.6
42.5,-81.875,2025,268,327.8
42.5,-81.25,2025,268,321.2
42.5,-80.625,2025,268,288.8
42.5,-80,2025,268,262.9
41,-81.875,2025,269,338.2
41,-81.25,2025,269,323.5
41,-80.625,2025,269,327.9
41,-80,2025,269,333.8
41.5,-81.875,2025,269,291.9
41.5,-81.25,2025,269,286.4
41.5,-80.625,2025,269,295.4
41.5,-80,2025,269,306
42,-81.875,2025,269,253.9
42,-81.25,2025,269,258.1
42,-80.625,2025,269,271.6
42,-80,2025,269,282.2
42.5,-81.875,2025,269,262
42.5,-81.25,2025,269,251.9
42.5,-80.625,2025,269,256.6
42.5,-80,2025,269,258.9
41,-81.875,2025,270,151.2
41,-81.25,2025,270,141.1
41,-80.625,2025,270,137.5
41,-80,2025,270,144.1
41.5,-81.875,2025,270,204.2
41.5,-81.25,2025,270,195.1
41.5,-80.625,2025,270,181.7
41.5,-80,2025,270,174.8
42,-81.875,2025,270,213.9
42,-81.25,2025,270,213.8
42,-80.625,2025,270,203.6
42,-80,2025,270,197.8
42.5,-81.875,2025,270,222.4
42.5,-81.25,2025,270,214.8
42.5,-80.625,2025,270,211.8
42.5,-80,2025,270,211.1
41,-81.875,2025,271,317.7
41,-81.25,2025,271,315.3
41,-80.625,2025,271,316
41,-80,2025,271,313.4
41.5,-81.875,2025,271,322.2
41.5,-81.25,2025,271,316.5
41.5,-80.625,2025,271,310.1
41.5,-80,2025,271,310
42,-81.875,2025,271,339.1
42,-81.25,2025,271,314.6
42,-80.625,2025,271,285.6
42,-80,2025,271,261.4
42.5,-81.875,2025,271,346.4
42.5,-81.25,2025,271,329.8
42.5,-80.625,2025,271,292.4
42.5,-80,2025,271,228.7
41,-81.875,2025,272,34.2
41,-81.25,2025,272,43.9
41,-80.625,2025,272,82.7
41,-80,2025,272,111.6
41.5,-81.875,2025,272,56.5
41.5,-81.25,2025,272,56.8
41.5,-80.625,2025,272,69.2
41.5,-80,2025,272,96.2
42,-81.875,2025,272,82.4
42,-81.25,2025,272,66.5
42,-80.625,2025,272,68.6
42,-80,2025,272,75.5
42.5,-81.875,2025,272,116.1
42.5,-81.25,2025,272,97.3
42.5,-80.625,2025,272,78.4
42.5,-80,2025,272,73.3
41,-81.875,2025,273,39.6
41,-81.25,2025,273,38.1
41,-80.625,2025,273,42.2
41,-80,2025,273,42.3
41.5,-81.875,2025,273,48.2
41.5,-81.25,2025,273,42.1
41.5,-80.625,2025,273,39.8
41.5,-80,2025,273,38.5
42,-81.875,2025,273,56.6
42,-81.25,2025,273,53.4
42,-80.625,2025,273,50.2
42,-80,2025,273,46
42.5,-81.875,2025,273,60.6
42.5,-81.25,2025,273,61.7
42.5,-80.625,2025,273,55
42.5,-80,2025,273,51.6
41,-81.875,2025,274,55.2
41,-81.25,2025,274,50.6
41,-80.625,2025,274,51.3
41,-80,2025,274,52.4
41.5,-81.875,2025,274,63.4
41.5,-81.25,2025,274,54.4
41.5,-80.625,2025,274,50.7
41.5,-80,2025,274,50.9
42,-81.875,2025,274,71.7
42,-81.25,2025,274,67.4
42,-80.625,2025,274,62.3
42,-80,2025,274,60.1
42.5,-81.875,2025,274,79
42.5,-81.25,2025,274,72.4
42.5,-80.625,2025,274,66.6
42.5,-80,2025,274,63.3
41,-81.875,2025,275,134.4
41,-81.25,2025,275,128.5
41,-80.625,2025,275,122.5
41,-80,2025,275,119.7
41.5,-81.875,2025,275,122.3
41.5,-81.25,2025,275,125.1
41.5,-80.625,2025,275,126.4
41.5,-80,2025,275,127.2
42,-81.875,2025,275,112.5
42,-81.25,2025,275,114.4
42,-80.625,2025,275,118.1
42,-80,2025,275,127.2
42.5,-81.875,2025,275,115.2
42.5,-81.25,2025,275,107.8
42.5,-80.625,2025,275,108.1
42.5,-80,2025,275,109.8
41,-81.875,2025,276,181
41,-81.25,2025,276,182.3
41,-80.625,2025,276,188
41,-80,2025,276,189
41.5,-81.875,2025,276,183.2
41.5,-81.25,2025,276,178.2
41.5,-80.625,2025,276,178.2
41.5,-80,2025,276,183.7
42,-81.875,2025,276,188.6
42,-81.25,2025,276,193.9
42,-80.625,2025,276,186.3
42,-80,2025,276,184.3
42.5,-81.875,2025,276,200.4
42.5,-81.25,2025,276,198.8
42.5,-80.625,2025,276,200.8
42.5,-80,2025,276,200.2
41,-81.875,2025,277,180.4
41,-81.25,2025,277,175.5
41,-80.625,2025,277,172.5
41,-80,2025,277,172.4
41.5,-81.875,2025,277,173.9
41.5,-81.25,2025,277,170.8
41.5,-80.625,2025,277,171.5
41.5,-80,2025,277,178.8
42,-81.875,2025,277,169.5
42,-81.25,2025,277,166.6
42,-80.625,2025,277,169.1
42,-80,2025,277,177.7
42.5,-81.875,2025,277,177.9
42.5,-81.25,2025,277,172.7
42.5,-80.625,2025,277,179.3
42.5,-80,2025,277,186.6
41,-81.875,2025,278,185.8
41,-81.25,2025,278,179.6
41,-80.625,2025,278,173.2
41,-80,2025,278,165.7
41.5,-81.875,2025,278,188.8
41.5,-81.25,2025,278,182.2
41.5,-80.625,2025,278,172.2
41.5,-80,2025,278,168.6
42,-81.875,2025,278,192.4
42,-81.25,2025,278,186
42,-80.625,2025,278,177.8
42,-80,2025,278,175.4
42.5,-81.875,2025,278,191.1
42.5,-81.25,2025,278,188.5
42.5,-80.625,2025,278,188.5
42.5,-80,2025,278,186.7
41,-81.875,2025,279,206
41,-81.25,2025,279,203.5
41,-80.625,2025,279,197.9
41,-80,2025,279,186.7
41.5,-81.875,2025,279,208.1
41.5,-81.25,2025,279,205.8
41.5,-80.625,2025,279,193.2
41.5,-80,2025,279,185.8
42,-81.875,2025,279,210.1
42,-81.25,2025,279,205.2
42,-80.625,2025,279,194.3
42,-80,2025,279,188.6
42.5,-81.875,2025,279,212.1
42.5,-81.25,2025,279,209.6
42.5,-80.625,2025,279,206.5
42.5,-80,2025,279,199.9
41,-81.875,2025,280,243.3
41,-81.25,2025,280,234.2
41,-80.625,2025,280,220.3
41,-80,2025,280,208.6
41.5,-81.875,2025,280,285.2
41.5,-81.25,2025,280,262.8
41.5,-80.625,2025,280,234.4
41.5,-80,2025,280,212.9
42,-81.875,2025,280,305.1
42,-81.25,2025,280,299.1
42,-80.625,2025,280,270
42,-80,2025,280,232.2
42.5,-81.875,2025,280,319.2
42.5,-81.25,2025,280,303.9
42.5,-80.625,2025,280,283.3
42.5,-80,2025,280,249.2
41,-81.875,2025,281,359.7
41,-81.25,2025,281,353.7
41,-80.625,2025,281,345.2
41,-80,2025,281,343
41.5,-81.875,2025,281,2.1
41.5,-81.25,2025,281,356.7
41.5,-80.625,2025,281,346.9
41.5,-80,2025,281,342.1
42,-81.875,2025,281,0.4
42,-81.25,2025,281,359.6
42,-80.625,2025,281,354.1
42,-80,2025,281,349.6
42.5,-81.875,2025,281,354.2
42.5,-81.25,2025,281,354
42.5,-80.625,2025,281,351.6
42.5,-80,2025,281,350.9
41,-81.875,2025,282,67.3
41,-81.25,2025,282,63.1
41,-80.625,2025,282,59.9
41,-80,2025,282,59
41.5,-81.875,2025,282,66.9
41.5,-81.25,2025,282,62.5
41.5,-80.625,2025,282,58.4
41.5,-80,2025,282,55.8
42,-81.875,2025,282,70.4
42,-81.25,2025,282,67.5
42,-80.625,2025,282,63
42,-80,2025,282,58.9
42.5,-81.875,2025,282,82.8
42.5,-81.25,2025,282,74.2
42.5,-80.625,2025,282,67.1
42.5,-80,2025,282,60.1
41,-81.875,2025,283,180.8
41,-81.25,2025,283,175.4
41,-80.625,2025,283,167.2
41,-80,2025,283,155.8
41.5,-81.875,2025,283,189.1
41.5,-81.25,2025,283,182.2
